id_tarefa;id_projeto
01c9d5c8-27b2-4b2d-9b60-1f7f24f7a6d8;1e07a8de-88ed-4b20-a5e2-fd2871f9d9c4
02fec356-f7fb-4aef-9f2a-eaef331b2a2b;2f158f4d-c6d1-4f0b-822d-2e2b3e6f0f44
03c56a41-65aa-42ec-a945-5fd21dec0538;3a369e6d-b24e-4846-916e-3c4f5e9f5d55
04d4ee26-8cf0-11bd-b23e-10b96e4ef00d;1e07a8de-88ed-4b20-a5e2-fd2871f9d9c4
05aeb6bc-72c9-4a22-8b2b-42e3b67929d6;2f158f4d-c6d1-4f0b-822d-2e2b3e6f0f44
06f2f70a-4-8bc5-477a-83a3-e6b20b5a7644;3a369e6d-b24e-4846-916e-3c4f5e9f5d55
07d946c9-5a83-434a-89b2-6c74a9c2eed9;4b47b07c-d55d-49c4-a1e3-4d5f6e7d6e66
08cb2f9a-0c-a487-4db4-945b-34c2aa6c9ec0;5c58c16d-e66e-4d55-b1f2-5e607f8f7f77
09bb60b7-2e-2ec8-4c88-8c0a-6a8a3c3d5e4d;6d69d25e-f77f-4e66-c2g1-6f718g9g8g88
0a1b2c3d-4-5e6f-7g8h-9i0j-1k2l3m4n5o6p;7e7a7e4f-0880-5f77-d3h2-7g829h0h9h99